From,To,Distance,Angle
1,2,1000,180
1,4,1000,90
1,5,1414,135
2,1,1000,0
2,3,1000,180
2,4,1414,45
2,5,1000,90
2,6,1414,135
3,2,1000,0
3,5,1414,45
3,6,1000,90
3,7,1414,135
4,1,1000,270
4,2,1414,225
4,5,1000,180
4,11,1000,90
4,12,1414,135
5,1,1414,315
5,2,1000,270
5,3,1414,225
5,4,1000,0
5,6,1000,180
5,11,1414,45
5,12,1000,90
5,13,1414,135
6,2,1414,315
6,3,1000,270
6,5,1000,0
6,7,1000,180
6,12,1414,45
6,13,1000,90
6,14,1414,135
7,3,1414,315
7,6,1000,0
7,8,1000,180
7,13,1414,45
7,14,1000,90
7,15,1414,135
8,7,1000,0
8,9,1000,180
8,14,1414,45
8,15,1000,90
8,16,1414,135
9,8,1000,0
9,10,1000,180
9,15,1414,45
9,16,1000,90
9,17,1414,135
10,9,1000,0
10,15,1414,45
10,17,1000,90
11,4,1000,270
11,5,1414,225
11,12,1000,180
11,18,1000,90
11,19,1414,135
12,4,1414,315
12,5,1000,270
12,6,1414,225
12,11,1000,0
12,13,1000,180
12,18,1414,45
12,19,1000,90
12,20,1414,135
13,5,1414,315
13,6,1000,270
13,7,1414,225
13,12,1000,0
13,14,1000,180
13,18,1414,45
13,20,1000,90
13,21,1414,135
14,6,1414,315
14,7,1000,270
14,8,1414,225
14,13,1000,0
14,15,1000,180
14,19,1414,45
14,21,1000,90
14,22,1414,135
15,7,1414,315
15,8,1000,270
15,9,1414,225
15,14,1000,0
15,16,1000,180
15,20,1414,45
15,22,1000,90
15,23,1414,135
16,8,1414,315
16,9,1000,270
16,10,1414,225
16,15,1000,0
16,17,1000,180
16,21,1414,45
16,23,1000,90
16,24,1414,135
17,9,1414,315
17,10,1000,270
17,16,0,0
17,23,1414,45
17,24,1000,90
18,11,1000,270
18,12,1414,225
18,19,1000,180
18,25,1000,90
18,26,1414,135
19,11,1414,315
19,12,1000,270
19,13,1414,225
19,18,1000,0
19,20,1000,180
19,25,1414,45
19,26,1000,90
19,27,1414,135
20,12,1414,315
20,13,1000,270
20,14,1414,225
20,19,1000,0
20,21,1000,180
20,25,1414,45
20,27,1000,90
20,28,1414,135
21,13,1414,315
21,14,1000,270
21,15,1414,225
21,20,1000,0
21,22,1000,180
21,26,1414,45
21,28,1000,90
21,29,1414,135
22,14,1414,315
22,15,1000,270
22,16,1414,225
22,21,1000,0
22,23,1000,180
22,27,1414,45
22,29,1000,90
22,30,1414,135
23,15,1414,315
23,16,1000,270
23,17,1414,225
23,22,1000,0
23,24,1000,180
23,28,1414,45
23,30,1000,90
23,31,1414,135
24,16,1414,315
24,17,1000,270
24,23,0,0
24,30,1414,45
24,31,1000,90
25,18,1000,270
25,19,1414,225
25,20,1000,180
26,18,1414,315
26,19,1000,270
26,20,1414,225
26,25,1000,0
26,27,1000,180
27,19,1414,315
27,20,1000,270
27,21,1414,225
27,26,1000,0
27,28,1000,180
28,20,1414,315
28,21,1000,270
28,22,1414,225
28,27,1000,0
28,29,1000,180
29,21,1414,315
29,22,1000,270
29,23,1414,225
29,28,1000,0
29,30,1000,180
30,22,1414,315
30,23,1000,270
30,24,1414,225
30,29,1000,0
30,31,1000,180
31,23,1414,315
31,24,1000,270
31,30,1000,0
